id,num_orders
1019901,185.59
1271981,450.26
1483269,789.415
1187987,558.24
1048292,606.63
1311383,559.005
1272295,496.895
1091585,619.81
1153982,619.81
1251268,450.26
1284150,450.26
1335217,133.91
1252627,133.91
1248791,124.12333333333333
1352296,139.69899999999998
1053563,142.02
1154102,239.245
1290045,239.245
1470601,234.075
1186545,225.33
1178586,234.075
1390667,342.065
1102785,342.175
1071583,342.065
1469131,391.8816666666667
1393329,342.175
1168040,342.065
1375615,507.27716666666674
1491239,450.5763333333335
1336140,521.0138333333334
1208757,339.985
1140632,232.185
1120911,232.995
1080511,232.995
1005706,243.571
1252996,399.04699999999997
1068406,243.976
1132811,243.976
1036698,243.976
1142085,243.976
1291286,244.051
1344086,15.939666666666664
1210234,48.39
1080240,15.939666666666664
1156847,21.796333333333333
1016845,63.429285714285726
1177882,73.4084523809524
1297460,63.429285714285726
1119491,147.97833333333335
1043097,63.429285714285726
1427114,63.429285714285726
1149568,88.70303571428576
1118707,150.32833333333335
1021503,73.4084523809524
1338844,73.4084523809524
1024905,85.58200000000001
1161371,40.1
1335725,64.16
1185623,64.16
1495661,40.1
1059370,72.03225
1485382,72.03225
1136555,40.1
1113434,64.16
1476173,40.1
1030655,84.7732857142857
1442612,99.87313095238096
1059397,115.87765476190476
1254831,84.7732857142857
1033383,84.7732857142857
1358859,84.7732857142857
1091267,99.87313095238096
1106379,115.87765476190476
1398968,99.87313095238096
1413888,99.87313095238096
1079691,52.173821428571436
1373162,52.173821428571436
1313922,101.55666666666667
1470329,80.15749999999998
1043208,52.173821428571436
1498149,98.43466666666666
1209198,52.173821428571436
1130285,52.173821428571436
1350042,98.43466666666666
1015074,98.43466666666666
1032497,332.04316666666665
1354339,219.69027777777782
1494544,332.04316666666665
1340571,321.7
1191782,332.04316666666665
1186849,384.12641666666656
1367532,332.04316666666665
1107386,332.04316666666665
1065339,384.12641666666656
1323008,332.04316666666665
1279275,29.18133333333334
1305159,29.18133333333334
1195872,60.45291666666667
1271171,122.97125
1287009,52.25416666666667
1125745,52.25416666666667
1067289,52.25416666666667
1114177,60.45291666666667
1432227,111.42875
1087470,60.45291666666667
1149222,88.47183333333332
1117923,88.47183333333332
1166830,77.6635
1120717,181.71383333333335
1499239,88.47183333333332
1102466,77.6635
1197506,77.6635
1298538,88.47183333333332
1134036,191.79883333333336
1061156,116.84733333333334
1463966,68.07
1031861,68.07
1124451,52.5155
1497710,64.24783333333333
1070647,68.07
1037784,68.07
1326168,68.07
1441485,68.07
1022671,64.24783333333333
1283181,64.24783333333333
1342337,68.08491666666667
1439494,68.08491666666667
1006332,68.08491666666667
1419759,68.08491666666667
1395664,53.22041666666667
1129361,53.22041666666667
1380842,68.08491666666667
1050958,68.08491666666667
1105354,34.653666666666666
1450106,34.653666666666666
1075131,224.88066666666666
1309581,207.28199999999998
1043060,126.13339285714287
1363133,207.28199999999998
1024818,283.24208333333337
1376229,224.88066666666666
1493527,126.13339285714287
1389102,207.28199999999998
1355724,207.28199999999998
1215039,126.13339285714287
1118719,21.41666666666667
1198172,21.41666666666667
1191230,21.41666666666667
1209839,18.60491666666667
1130885,20.548916666666663
1004475,23.843499999999995
1242141,23.843499999999995
1385315,38.463666666666676
1234172,27.432999999999993
1144864,38.463666666666676
1311445,23.843499999999995
1030912,23.843499999999995
1493213,38.463666666666676
1049400,30.491095238095237
1375249,43.894
1018609,43.894
1111529,30.491095238095237
1272559,43.894
1026662,43.894
1366360,43.894
1302524,38.96734523809525
1119887,20.71
1165697,20.71
1403211,75.53433333333334
1443517,17.34
1198253,118.54916666666668
1095728,118.54916666666668
1212520,121.083
1421593,121.083
1288418,118.54916666666668
1311286,121.083
1289986,122.4748333333333
1421436,122.4748333333333
1379297,122.4748333333333
1206791,121.083
1224442,125.79041666666672
1149258,150.92457142857143
1115642,125.79041666666672
1137861,215.24964285714282
1321337,150.92457142857143
1456547,150.92457142857143
1239251,186.72491666666667
1016677,125.79041666666672
1295373,125.79041666666672
1199633,186.72491666666667
1470598,86.0125
1203967,88.98166666666668
1217868,86.0125
1015274,72.82366666666667
1300202,88.98166666666668
1108806,86.0125
1254873,86.0125
1199090,72.82366666666667
1265564,86.0125
1121842,72.82366666666667
1154169,169.15466666666669
1107329,190.28491666666667
1108464,119.0547619047619
1143995,168.91549999999998
1134896,169.15466666666669
1279926,190.28491666666667
1414764,169.51049999999998
1321694,183.85049999999998
1220511,190.28491666666667
1103032,183.85049999999998
1407930,41.008113095238095
1262868,28.09025595238094
1122970,28.09025595238094
1044940,28.09025595238094
1381660,67.84333928571428
1252882,41.008113095238095
1369127,67.84333928571428
1055591,67.84333928571428
1288550,67.84333928571428
1265645,28.09025595238094
1130901,152.8504166666667
1360630,152.8504166666667
1461640,213.39
1439173,156.065
1247601,152.8504166666667
1473103,156.065
1072711,152.8504166666667
1016474,156.065
1496045,209.74833333333333
1293797,152.8504166666667
1291932,26.7725
1404048,26.7725
1465742,21.2425
1223823,26.7725
1426137,26.417916666666667
1459860,26.7725
1430159,26.7725
1021450,26.417916666666667
1276823,26.417916666666667
1349255,26.7725
1251039,15.687083333333335
1039265,15.687083333333335
1208172,16.330000000000002
1112432,15.687083333333335
1409411,16.330000000000002
1451100,16.723333333333336
1074440,15.687083333333335
1495432,72.34707738095238
1297290,104.4727738095238
1100886,48.20301785714286
1464389,48.20301785714286
1251720,72.34707738095238
1239853,48.20301785714286
1344807,72.34707738095238
1189431,104.4727738095238
1327017,48.20301785714286
1211035,48.20301785714286
1154559,130.170875
1112058,119.68163095238094
1387533,129.34763095238094
1337831,142.2475
1225379,142.2475
1201924,119.68163095238094
1227658,130.170875
1119868,130.170875
1152662,142.2475
1276162,130.170875
1099622,148.5743333333333
1224371,137.8670833333333
1078580,86.40708333333332
1354327,86.40708333333332
1069327,100.80041666666666
1290290,108.01125000000002
1036858,100.80041666666666
1410348,101.56041666666665
1330379,137.8670833333333
1065783,148.5743333333333
1442368,14.689083333333336
1384173,80.64916666666667
1104417,21.26783333333334
1377616,14.689083333333336
1253092,14.689083333333336
1064390,15.416589285714286
1374399,15.416589285714286
1145942,14.689083333333336
1412117,47.70090476190477
1239970,47.70090476190477
1415533,40.20782142857143
1058293,113.19
1328879,47.70090476190477
1188626,211.4675
1184088,40.20782142857143
1131958,58.34628571428571
1014626,47.70090476190477
1350558,40.20782142857143
1441678,188.71
1310240,174.845
1183018,151.5
1465748,130.18633333333332
1416451,188.71
1067886,151.5
1147342,188.71
1027770,70.26808333333334
1086495,188.71
1115754,188.71
1308211,14.423071428571426
1256813,14.259571428571427
1266863,14.259571428571427
1296573,14.259571428571427
1493672,14.423071428571426
1183189,14.259571428571427
1072349,203.53833333333336
1060176,234.28
1380226,203.53833333333336
1270763,203.53833333333336
1414842,203.53833333333336
1006679,203.53833333333336
1258071,203.53833333333336
1247670,203.53833333333336
1150813,219.95
1215972,234.28
1168634,53.75108333333335
1050143,53.75108333333335
1448384,53.75108333333335
1492295,70.146
1368624,62.180559523809535
1036112,53.75108333333335
1483648,46.59633333333332
1406961,46.59633333333332
1386811,53.75108333333335
1323791,62.180559523809535
1158592,31.425000000000004
1220323,51.45666666666665
1079738,31.425000000000004
1272815,51.07333333333332
1082719,31.425000000000004
1428980,51.07333333333332
1307591,31.425000000000004
1244359,51.45666666666665
1309989,51.07333333333332
1129187,51.07333333333332
1239839,160.0233333333333
1160158,160.0233333333333
1208555,135.88666666666666
1060804,116.05416666666667
1074276,160.0233333333333
1433675,116.05416666666667
1301442,116.05416666666667
1012153,116.05416666666667
1283463,116.05416666666667
1011568,135.88666666666666
1160511,98.04108333333335
1049364,76.17591666666665
1361089,98.04108333333335
1498268,103.96983333333334
1243089,103.96983333333334
1057687,98.04108333333335
1278925,103.96983333333334
1200813,103.96983333333334
1029236,103.96983333333334
1298996,98.04108333333335
1474051,63.777
1164344,40.31778571428571
1253909,40.31778571428571
1313512,40.31778571428571
1187666,40.31778571428571
1000831,63.777
1361966,52.87433333333333
1228440,40.31778571428571
1222358,63.777
1259767,52.87433333333333
1197461,72.82050000000001
1329651,72.82050000000001
1040737,61.33633333333333
1480946,71.06133333333334
1498109,92.8
1002703,72.82050000000001
1349426,92.8
1004288,61.33633333333333
1444755,92.8
1074093,92.8
1062232,38.725
1329787,41.3575
1381422,38.725
1041718,41.3575
1025446,38.725
1030594,38.7975
1431945,30.574815476190473
1152849,30.574815476190473
1380942,25.548255952380952
1108913,25.548255952380952
1326790,25.548255952380952
1254119,25.548255952380952
1209328,41.07308928571429
1277966,25.548255952380952
1184480,25.548255952380952
1092576,63.40439285714288
1016837,52.483583333333335
1146781,63.40439285714288
1270326,62.93991666666667
1489539,63.40439285714288
1268557,62.93991666666667
1154429,63.40439285714288
1476508,91.02333333333334
1234783,63.40439285714288
1432128,63.40439285714288
1065649,21.28996428571428
1247475,21.28996428571428
1017376,22.610297619047614
1069813,21.28996428571428
1146173,21.28996428571428
1046576,21.28996428571428
1070359,22.610297619047614
1261208,22.39719047619047
1484433,107.87124999999997
1348987,107.5225
1178504,118.315
1242843,118.315
1258554,118.315
1270294,107.87124999999997
1051906,136.9275
1107709,118.315
1322690,107.5225
1366614,107.87124999999997
1164093,69.20216666666666
1435780,52.81916666666666
1061961,69.20216666666666
1440940,69.20216666666666
1160251,69.20216666666666
1477670,32.70108333333334
1356831,32.70108333333334
1156352,52.81916666666666
1344824,52.81916666666666
1314386,32.70108333333334
1343435,47.68805952380953
1382126,57.279964285714286
1247229,50.63666666666666
1323555,47.68805952380953
1049897,57.279964285714286
1028424,47.68805952380953
1017526,57.279964285714286
1329979,47.68805952380953
1129897,72.99675
1415045,57.279964285714286
1119609,44.00375
1438719,29.21333333333333
1178675,29.21333333333333
1458337,29.21333333333333
1255092,29.21333333333333
1042514,44.00375
1315305,29.21333333333333
1364529,21.58625
1017902,29.21333333333333
1178734,151.9439880952381
1385359,151.9439880952381
1313891,151.9439880952381
1372544,160.23865476190477
1095090,160.23865476190477
1103849,160.23865476190477
1231318,160.23865476190477
1342423,127.97966666666663
1489884,160.23865476190477
1050683,160.23865476190477
1075661,47.13983333333334
1047450,53.263440476190475
1373247,72.3377023809524
1240059,53.263440476190475
1000748,53.263440476190475
1320186,53.263440476190475
1365852,47.13983333333334
1472456,41.59832142857144
1339465,259.082005952381
1338896,259.082005952381
1483889,259.082005952381
1315614,257.96225595238093
1278314,259.082005952381
1043794,193.7242142857143
1283121,193.7242142857143
1101191,259.082005952381
1415650,259.757255952381
1401680,193.7242142857143
1202967,42.303999999999995
1266951,70.38
1123101,64.839
1397105,42.303999999999995
1451801,64.839
1410965,37.52675
1132536,37.52675
1089582,42.303999999999995
1009115,64.839
1038393,88.60883333333334
1108100,98.10649404761905
1452155,88.60883333333334
1346627,88.60883333333334
1171357,93.35608333333333
1472644,88.60883333333334
1419717,98.10649404761905
1051295,98.10649404761905
1129172,98.10649404761905
1259575,98.10649404761905
1021362,61.555249999999994
1248311,61.555249999999994
1127567,50.10558333333333
1294035,63.11366666666667
1005287,61.555249999999994
1408576,63.11366666666667
1476703,61.555249999999994
1138460,61.555249999999994
1455947,50.10558333333333
1499341,82.22975000000001
1295663,21.378857142857143
1314294,63.11985714285716
1436210,63.11985714285716
1177426,55.93
1325329,91.32833333333332
1259603,21.378857142857143
1277405,21.378857142857143
1425203,63.11985714285716
1079289,21.378857142857143
1170446,34.98385714285714
1359281,207.93869047619046
1492687,207.93869047619046
1478985,207.93869047619046
1252493,297.69
1111872,207.93869047619046
1450249,255.83474999999996
1342064,268.43666666666667
1181360,255.83474999999996
1207317,268.43666666666667
1001439,268.43666666666667
1373049,43.222857142857144
1374934,76.10666666666664
1466642,104.5095238095238
1196961,76.10666666666664
1204608,76.10666666666664
1302893,43.222857142857144
1211146,104.5095238095238
1447746,43.222857142857144
1279444,43.222857142857144
1443192,104.5095238095238
1191446,40.761869047619044
1405911,42.70328571428572
1047099,40.761869047619044
1492888,42.70328571428572
1167184,42.70328571428572
1400097,42.70328571428572
1423468,39.247619047619054
1192481,42.70328571428572
1188630,25.035833333333336
1412947,25.035833333333336
1072334,32.10833333333333
1377155,29.08583333333333
1025414,25.035833333333336
1354738,29.08583333333333
1246940,32.10833333333333
1222461,29.08583333333333
1066086,29.08583333333333
1336313,25.035833333333336
1170773,17.300083333333333
1343976,18.81833333333333
1008860,17.300083333333333
1208057,16.76925
1285816,117.505
1277532,128.205
1119159,110.2
1365522,128.205
1251959,117.505
1134918,85.27683333333333
1281698,104.36054166666665
1170505,114.93816666666666
1460584,104.36054166666665
1170339,104.36054166666665
1282663,26.675
1193174,29.266
1350874,34.14916666666666
1253271,34.14916666666666
1198619,29.266
1247621,34.14916666666666
1022520,34.14916666666666
1258083,34.14916666666666
1355498,26.675
1164822,113.335
1420293,113.335
1341606,146.265
1037322,146.265
1345040,113.335
1114649,92.89200000000001
1136853,146.265
1494238,147.21200000000002
1405723,315.67125
1470269,147.21200000000002
1345635,29.455876984126988
1364763,29.455876984126988
1109062,24.30680555555555
1316392,24.30680555555555
1098691,29.455876984126988
1312916,29.455876984126988
1494672,24.30680555555555
1288751,29.455876984126988
1447072,29.455876984126988
1144125,25.108749999999997
1483718,114.24533333333336
1423393,91.52740476190475
1471097,114.24533333333336
1051052,91.52740476190475
1022326,114.24533333333336
1013503,81.7057619047619
1425115,114.24533333333336
1479423,81.7057619047619
1454891,81.7057619047619
1468117,201.40666666666667
1283339,25.91633333333334
1267181,42.44101515151516
1332082,25.91633333333334
1315779,42.44101515151516
1265919,25.91633333333334
1130549,42.44101515151516
1468217,25.91633333333334
1117415,32.991130952380956
1177808,42.44101515151516
1179236,247.37448809523804
1447264,133.7878492063492
1007165,96.03582142857147
1094157,96.03582142857147
1037639,263.57
1043566,232.85857142857137
1071289,96.03582142857147
1230721,247.37448809523804
1281633,247.37448809523804
1381624,247.37448809523804
1184440,45.37349999999999
1382956,27.80516666666667
1365266,26.44183333333334
1251220,45.37349999999999
1243970,25.412083333333335
1256599,26.44183333333334
1439037,45.37349999999999
1251058,26.44183333333334
1035192,26.44183333333334
1366948,26.44183333333334
1422296,30.071000000000005
1375422,30.139166666666664
1121472,30.071000000000005
1348142,30.071000000000005
1427919,30.071000000000005
1133355,30.071000000000005
1225464,30.071000000000005
1296900,30.457333333333334
1337907,30.457333333333334
1257211,101.89916666666666
1068853,106.6619583333333
1385807,106.6619583333333
1197420,106.6619583333333
1227153,101.89916666666666
1066210,121.44791666666669
1011221,106.6619583333333
1459794,106.6619583333333
1467815,106.6619583333333
1245659,106.6619583333333
1443157,195.06550000000004
1330934,290.80933333333326
1316177,195.06550000000004
1278699,252.48600000000002
1238056,290.80933333333326
1129006,290.80933333333326
1407025,195.06550000000004
1221491,198.62216666666663
1480631,198.62216666666663
1492689,195.06550000000004
1233177,33.48444047619048
1343032,33.48444047619048
1065027,24.11125396825397
1398744,33.48444047619048
1252753,33.48444047619048
1390345,33.48444047619048
1063055,27.51631349206348
1344083,27.51631349206348
1136200,33.48444047619048
1458915,24.11125396825397
1451380,46.95152380952382
1189023,63.49569047619048
1461090,46.200273809523814
1481882,46.95152380952382
1378385,46.95152380952382
1374425,46.200273809523814
1099673,63.49569047619048
1252862,46.95152380952382
1218015,46.200273809523814
1292034,172.88815079365074
1157559,172.88815079365074
1208584,172.88815079365074
1290817,101.51610317460317
1427899,172.88815079365074
1161944,87.05297619047619
1217185,101.51610317460317
1259287,87.05297619047619
1192548,101.51610317460317
1177141,101.51610317460317
1240273,78.78861904761905
1245225,78.82895238095239
1103636,96.50016666666666
1309363,96.50016666666666
1095731,78.78861904761905
1444210,133.67266666666666
1270167,115.281
1040828,123.2835
1271717,78.78861904761905
1112011,78.78861904761905
1419869,44.40934523809525
1021598,33.14377976190476
1352516,43.40240476190476
1356988,44.40934523809525
1093737,31.247833333333336
1200754,28.741166666666675
1143224,31.247833333333336
1297207,29.81666666666667
1428215,29.81666666666667
1341299,31.247833333333336
1272207,29.81666666666667
1085056,31.247833333333336
1137944,136.67879166666665
1104736,87.39871428571429
1325754,87.39871428571429
1329527,150.464
1012530,117.9917142857143
1299937,136.67879166666665
1356631,150.464
1464535,136.67879166666665
1494205,87.39871428571429
1478093,150.464
1153580,66.51083333333334
1051401,67.73083333333334
1487987,66.51083333333334
1122589,67.73083333333334
1198363,212.03684523809525
1311137,67.73083333333334
1392561,67.73083333333334
1037381,67.73083333333334
1327930,66.51083333333334
1286218,66.51083333333334
1422855,53.085
1492002,53.085
1025759,53.085
1014641,149.3675
1380163,53.085
1405883,121.7275
1441114,121.7275
1322295,53.085
1271703,53.085
1126947,149.3675
1424511,96.375
1294222,21.585
1198021,180.86
1474866,103.02
1311455,97.4
1033015,63.19
1090571,135.52
1232737,69.91
1300878,77.87
1483287,77.98
1188526,73.07
1270382,77.87
1343027,131.23
1048501,171.99
1154647,141.375
1019399,111.495
1272535,152.26
1321418,100.52
1473948,100.65
1083699,65.895
1258695,100.65
1210527,55.54
1482028,44.425
1251007,59.505
1356261,15.15
1468996,80.285
1048360,41.355
1207133,15.15
1183999,14.81
1042446,14.81
1427250,14.815
1457528,53.8525
1208175,53.9025
1257230,52.59
1211873,36.6525
1321469,52.59
1454866,46.185
1101141,46.185
1221444,52.59
1413930,312.915
1022252,889.34
1139910,142.325
1001888,120.28
1210850,269.77
1407222,233.695
1370845,187.57
1266898,205.12
1151883,208.57
1277683,208.57
1166120,117.92
1492774,58.475
1389720,54.925
1029230,49.695
1352343,130.64
1368955,123.265
1012363,127.09
1318880,127.09
1122068,127.09
1321757,276.04
1330209,393.035
1099026,131.48
1493281,42.755
1164689,221.31
1498076,221.31
1319999,217.975
1448350,218.315
1421711,217.975
1038221,217.975
1474096,28.225
1335769,28.655
1045993,49.22625
1349802,21.6
1177881,49.5025
1457076,49.5025
1443780,28.655
1292750,21.6
1211721,28.655
1067400,28.655
1080246,21.945
1195326,25.155
1128915,76.925
1036796,115.77
1495717,84.745
1238113,32.05
1252052,86.59
1448172,127.46
1064804,56.2
1097704,56.2
1017698,32.05
1489247,32.05
1127512,29.965000000000003
1085656,19.1
1080300,44.59
1486308,39.525
1059653,52.63833333333334
1474599,28.105
1388858,72.72
1402783,125.56
1158859,130.925
1237454,124.91
1307597,127.735
1439838,76.315
1169331,124.63
1339495,50.58
1031284,43.915
1011989,55.42
1092978,55.42
1416822,52.29
1044644,46.6825
1400124,64.735
1020688,52.29
1356983,52.49
1262915,52.70333333333333
1242479,56.91
1016202,28.375
1130121,56.91
1200066,28.375
1290975,34.96
1195553,60.905
1342462,104.14
1049247,93.07
1216539,22.91
1219585,75.53541666666666
1266338,84.95708333333332
1377021,26.945
1219958,26.945
1217087,26.945
1126729,30.025
1079069,22.413
1292980,28.155
1303079,18.245
1462333,47.085
1019410,45.765
1438716,18.325
1435109,18.325
1062376,139.58
1399544,49.28
1130725,49.38
1066832,69.605
1175537,104.035
1320313,79.535
1416932,92.49
1474917,90.9
1134238,90.9
1309366,78.155
1193003,103.7675
1030480,80.1175
1006018,31.955
1100845,55.07083333333334
1129615,56.38333333333333
1452758,56.38333333333333
1101312,73.74
1274220,60.52633333333333
1046363,71.36633333333333
1124945,26.47
1163384,68.322
1453188,79.31183333333333
1039477,36.345
1110194,31.295
1173932,36.345
1317154,26.47
1388692,43.99
1142485,48.065
1492454,23.56
1341745,47.465
1487956,48.405
1272459,21.84
1042371,23.56
1427121,88.065
1419156,67.5955
1226413,35.765
1384055,61.751000000000005
1246091,86.89900000000002
1067532,53.56100000000001
1464252,51.931000000000004
1133732,60.506
1223903,51.931000000000004
1095162,44.43
1469210,53.49
1157584,63.805
1414860,54.37
1357223,56.64666666666666
1387218,37.97666666666667
1137145,53.18
1112572,56.06
1104172,54.37
1088612,53.18
1139472,144.135
1112793,67.735
1175594,67.815
1298517,42.265
1255481,157.835
1080589,152.84
1128383,133.445
1201129,152.84
1194849,118.6
1248010,128.455
1014965,229.965
1078132,51.06
1292424,53.85
1255258,29.71
1066079,73.14
1105879,77.87
1411353,77.93
1449547,77.87
1001524,237.745
1277278,93.6
1040180,43.0175
1441382,25.095
1118212,44.78
1021448,44.78
1103660,68.255
1320976,68.255
1122586,56.65
1405315,68.255
1060946,35.67
1042183,41.510250000000006
1369620,58.57975000000001
1122156,18.57
1175348,33.12249999999999
1363391,19.8
1044205,85.32
1377609,93.435
1020582,96.78
1141498,45.555
1185774,152.49
1321317,81.3
1044208,48.22
1462768,48.22
1193401,48.22
1323629,48.22
1475193,99.905
1135844,29.525
1398655,47.44
1315808,21.96
1103978,35.415
1470282,35.415
1269302,28.18
1227936,21.96
1106569,102.605
1370150,119.82
1290947,93.77
1053250,43.5
1093368,93.355
1100342,93.355
1040528,45.825
1142498,90.005
1389988,71.14775
1215805,64.25274999999999
1034507,34.955
1036452,61.10387500000001
1175443,32.02
1337742,34.955
1010245,32.02
1288211,34.955
1267896,43.03
1065243,54.47
1087717,39.02633333333333
1266842,42.304333333333325
1373847,23.29
1091380,46.06716666666665
1214073,34.015
1058764,34.015
1227612,23.29
1139545,50.24
1370338,50.685
1441728,50.685
1250654,25.975
1383155,25.975
1063345,25.975
1379435,54.825
1065819,54.825
1192767,23.56
1281501,46.9
1307572,41.805
1456322,41.805
1171522,79.245
1298237,36.41
1217098,35.94
1079423,41.995
1072315,53.58625
1484655,61.14
1429343,68.9025
1426362,60.0375
1019053,24.39
1149610,61.3225
1188764,61.3225
1085095,55.075
1163249,54.935
1200526,54.935
1344385,67.38
1436547,102.6
1192028,56.4975
1028423,88.085
1021459,55.07
1391751,55.3
1058107,63.505
1029816,55.07
1411840,45.38
1333737,42.015
1455813,44.96483333333334
1032114,18.985
1267040,58.97
1213543,30.913333333333334
1491297,27.295
1487429,42.6225
1321137,35.2725
1152850,28.475
1449044,28.47
1293409,27.295
1420343,28.47
1161124,50.43
1012281,58.156000000000006
1440975,58.156000000000006
1028809,23.2
1052765,31.62
1272908,67.441
1431024,28.87
1133290,28.87
1235620,23.2
1484884,24.99
1370718,101.37
1191748,74.395
1280198,74.395
1301996,20.155
1364909,46.01
1011434,51.54625
1458262,20.155
1217302,20.34
1194852,20.155
1427335,61.93833333333333
1093994,27.3
1403727,59.32166666666666
1137634,37.28
1171787,30.02
1039292,37.28
1047032,30.02
1098698,28.89
1309145,62.34
1468663,62.34
1069977,39.245
1408414,59.11833333333332
1345178,67.81875
1460552,37.61
1059627,39.245
1452397,39.245
1426515,37.655
1275536,102.99
1212852,76.85
1052678,74.94
1495323,29.345
1437219,105.155
1272933,46.2675
1012794,60.2575
1060379,59.1055
1322864,39.71
1422003,20.845
1261322,33.095
1361920,30.285
1011082,33.095
1462527,66.355
1486074,154.805
1393559,154.805
1126109,112.495
1454486,95.775
1483756,21.88
1138537,24.125
1403993,49.125
1341505,78.52
1412612,66.3
1088156,47.15
1470729,36.156666666666666
1454734,121.88
1276891,49.32
1017785,44.61
1029297,49.32
1011377,47.15
1390263,44.995
1221841,55.8775
1393273,56.6725
1408322,41.535
1414454,76.7275
1214045,46.51
1039828,46.685
1084873,80.315
1365195,49.9
1495418,46.53
1260705,32.64
1050759,74.965
1020079,74.965
1118213,67.34
1035969,67.34
1270851,100.47
1123143,66.54
1485050,175.395
1406914,467.405
1368481,104.065
1348179,23.715
1418832,169.45
1332124,237.205
1087115,171.595
1086536,171.595
1064213,170.785
1408547,251.71
1221819,377.38
1075060,81.485
1122942,55.22
1101877,71.005
1394784,71.005
1193406,107.68
1286648,107.68
1422458,78.71
1375901,107.68
1175109,87.535
1279214,106.5
1443674,28.0
1386138,31.23
1128376,33.8
1028398,40.64666666666667
1378005,44.15
1408874,38.74
1073159,48.575
1312708,44.15
1076486,35.93
1214421,34.645
1016268,43.68666666666667
1394274,45.21416666666667
1452241,128.33
1014950,94.405
1067474,75.8
1401322,48.075
1204393,55.505
1435552,73.645
1303906,73.645
1038580,69.415
1377031,24.42
1112513,44.02
1053460,26.95
1193479,38.735
1109243,20.395
1187105,27.68
1372911,27.68
1392770,149.07
1444603,86.665
1067990,77.7
1293324,31.98
1358355,100.6925
1216349,100.6925
1274362,79.19
1029262,79.925
1342550,45.03
1427813,70.46733333333333
1468070,79.27233333333334
1198993,26.27
1096212,88.52233333333334
1175396,50.10333333333334
1055343,26.27
1027386,26.27
1027603,21.65
1303708,49.405
1359559,56.215
1064015,58.69
1284449,70.52
1030923,58.425
1435938,48.07
1060856,63.955
1412869,61.11
1335568,63.955
1035831,61.11
1494589,62.555
1395269,89.345
1319608,89.345
1414354,22.53
1120550,75.7
1168667,65.765
1039323,26.56
1174079,23.28
1061973,284.675
1281392,148.5
1023051,352.68
1158061,148.32
1142648,218.665
1404159,211.195
1348850,196.395
1379341,196.395
1403602,164.215
1229591,193.89
1329008,58.57
1305198,36.995
1491765,41.185
1154973,18.395
1484482,58.80208333333333
1223398,46.075
1181412,60.50625
1229754,30.6
1133031,60.67
1129020,98.71
1011397,96.535
1074564,22.66
1375237,133.025
1059977,48.135
1243692,194.95
1367348,514.03
1025160,75.185
1156586,215.625
1499625,1328.475
1336867,141.44
1336320,166.45
1344543,104.925
1222669,141.44
1470635,61.02
1311030,131.12
1098457,99.64
1347629,38.255
1024016,45.1975
1020196,39.91
1349568,34.615
1296974,47.745
1384332,34.615
1112022,47.745
1076029,49.75
1391420,84.33325
1288625,71.2495
1429794,48.228249999999996
1080632,86.37075
1165848,24.325
1402888,23.64
1262107,29.535
1165440,20.29
1439872,52.07
1262098,20.865
1383733,20.29
1242088,26.165
1209556,46.87
1052913,44.0
1266188,48.9825
1249279,30.075
1125302,41.44
1272411,38.81
1039622,38.81
1407667,92.855
1268061,82.91775000000001
1435514,82.91775000000001
1118148,40.465
1110023,102.14125
1016117,63.23350000000001
1057728,57.751000000000005
1269429,59.283500000000004
1398750,36.385
1307215,58.2135
1062551,33.585
1034912,35.095
1203135,33.305
1048644,28.625
1180443,101.855
1040065,72.32
1494499,72.32
1466396,61.045
1187473,62.375
1318026,71.37
1155627,71.37
1236638,24.525
1367579,58.785
1386706,57.445
1127458,54.98
1220571,28.04
1473421,53.2725
1317080,49.6475
1193964,32.195
1279482,53.18116666666667
1089000,43.49616666666667
1069545,30.985
1189067,33.645
1169197,30.985
1219740,140.795
1364228,75.305
1307805,19.895
1494681,51.37
1494207,51.37
1253660,125.11
1410707,125.11
1055553,133.47
1126416,125.11
1086615,81.195
1074491,53.77321428571428
1331967,60.04208333333333
1247169,16.95
1314566,45.385714285714286
1207802,19.5
1217120,19.5
1085153,16.95
1096124,16.95
1221607,16.745
1289506,19.675
1421492,19.675
1075950,15.165
1085945,15.78
1231223,86.93833333333332
1190669,83.365
1376192,75.76
1146955,63.08833333333333
1056018,63.08833333333333
1258889,63.08833333333333
1218561,69.18833333333333
1466508,63.08833333333333
1109609,69.18833333333333
1302404,80.70375
1319320,34.881
1363194,34.881
1150515,28.096
1465309,31.826
1373073,31.826
1164383,31.976
1302775,31.976
1232239,63.80125
1443246,60.18875
1231783,65.17
1047398,38.315
1436104,38.035
1411819,38.035
1126514,38.315
1432466,38.315
1332733,38.035
1424446,57.845
1380755,57.845
1179458,65.9125
1013425,47.4
1207452,37.305
1404575,47.4
1461727,37.305
1083782,35.09
1318780,35.09
1154806,47.4
1254872,152.605
1174768,129.045
1364143,152.605
1412578,59.44
1327394,76.975
1015386,76.975
1117354,53.86
1151394,76.975
1287520,59.44
1357767,76.975
1252491,43.80666666666666
1245895,47.16666666666666
1481691,40.346666666666664
1161370,47.16666666666666
1212692,40.346666666666664
1318121,42.00958333333333
1346914,92.25383333333333
1478318,101.95
1075796,101.95
1383931,85.38
1285934,102.63
1215738,101.235
1060380,102.63
1378187,101.235
1095715,101.235
1297712,102.63
1452763,74.73
1181252,38.555
1048036,45.73
1365192,27.7
1247734,27.7
1047893,26.365
